prediction_timestamp,state,threshold,threshold_semantics
2026-07-31 18:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100871647718694,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 19:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5098913959687967,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 19:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5093788887917627,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 20:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092583622538257,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 20:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5088136584519325,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 21:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092268214358708,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 21:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.509250477049337,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 22:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092741326628031,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 22:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092977882762693,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 23:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5094521041027676,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-07-31 23:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5096717500357821,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 00:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5098913959687967,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 00:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5093788887917627,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 01:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5095985347247773,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 01:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092820178672918,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 02:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.509305673480758,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 02:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5095253194137724,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 03:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5097449653467869,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 03:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5099646112798015,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 04:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100575618632316,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 04:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100871647718694,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 05:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5101167676805072,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 05:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5102142580829372,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 06:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100772971356567,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 06:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5098181806577918,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 07:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100378265908064,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 07:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100674294994442,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 08:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.510097032408082,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 08:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5099646112798015,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 09:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5094521041027676,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 09:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092662474583144,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 10:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092899030717806,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 10:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5093788887917627,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 11:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5095985347247773,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 11:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5098181806577918,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 12:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.509305673480758,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 12:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.509250477049337,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 13:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5086759374572865,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 13:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5090891004412247,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 14:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092425918448482,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 14:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092662474583144,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 15:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092899030717806,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 15:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5093788887917627,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 16:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5095985347247773,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 16:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092820178672918,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 17:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092268214358708,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 17:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.509250477049337,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 18:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092741326628031,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 18:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092977882762693,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 19:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5094521041027676,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 19:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5096717500357821,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 20:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5098913959687967,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 20:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.510047694227019,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 21:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100772971356567,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 21:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5101069000442946,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 22:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100378265908064,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 22:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5095253194137724,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 23:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5097449653467869,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-01 23:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092977882762693,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 00:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092425918448482,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 00:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5085382164626404,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 01:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5077470011995701,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 01:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.507987332484056,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 02:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5084004954679944,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 02:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5088136584519325,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 03:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092268214358708,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 03:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.509250477049337,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 04:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092741326628031,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 04:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5092977882762693,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 05:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5094521041027676,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 05:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5096717500357821,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 06:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5098913959687967,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 06:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.510047694227019,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 07:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100772971356567,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 07:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5101069000442946,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 08:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5101365029529323,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 08:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5100674294994442,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 09:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.510097032408082,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 09:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5101266353167198,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 10:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.510292013212942,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 10:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5105252786029568,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 11:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5107585439929714,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 11:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5109798295755765,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 12:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5111771555433626,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 12:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5113744815111486,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 13:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5115718074789347,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 13:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.511761762569699,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 14:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5119517176604631,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 14:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5121416727512275,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 15:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.512207869197871,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 15:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5118883992968751,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 16:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.511440256833744,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 16:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5109798295755765,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 17:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5111771555433626,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 17:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5113744815111486,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 18:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5115718074789347,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 18:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.511761762569699,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 19:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5119517176604631,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 19:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5121416727512275,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 20:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.512207869197871,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 20:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5122121863224542,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 21:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5122165034470375,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 21:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5122277822038304,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 22:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5122529842250425,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 22:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5122781862462548,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 23:00:00+00:00,ema_spread_atr_12_48b__low_abs,0.5123033882674669,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
2026-08-02 23:30:00+00:00,ema_spread_atr_12_48b__low_abs,0.5122445835513051,"expanding abs q30 using observations <= prediction_timestamp, min_periods=300"
